Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.155581332695441432e+02,1.405410843157227536e-02,7.536205522102717991e-01,0.000000000000000000e+00,3.752517493999561702e+04,4.924898597174191650e+00,1.000000000000000000e+00,1.000000000000000000e+00
