MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-184.34508051339878,77.7271510642542,-23.533777547889994,43.0756764562736,9.642326500288972,31.512378293151112,-3.6726180417991423,8.605655710420454,22.47939073026685,26.308966454730392,8.42889938136047,16.165321890635994,-2.0257452779771867,4836.941908146072,4705.137346342063,9444.163113006396,0.04983175639658849,0.09244389086961746,-9.411631516960994e-06,0.007477830854026124,6.077159042752264e-05,0.05484079084087438,0.0002025280159056757,0.041277055695761546,-0.002478641921640844,0.2825219126561374,0.09017714112997055,0.11455172300338745
