Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.455864952891634402e+03,5.914647720924747637e-02,7.169932818684507936e+00,0.000000000000000000e+00,3.395673865705799311e+06,2.365342441911207683e+00,1.000000000000000000e+00,1.000000000000000000e+00
