Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.265065594873053456e+01,9.746692654665340544e-03,1.348223742103137890e-01,0.000000000000000000e+00,1.206851991416750934e+03,7.724356744458974688e+00,1.000000000000000000e+00,1.000000000000000000e+00
