MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-116.99098512566678,78.05798759378992,-12.632848001714489,51.9412824584023,-13.577233075711247,21.44399635561235,6.299180941508355,3.387993600805922,-3.840330409582957,22.48929585674106,-4.724816590567702,13.456553432554008,5.922835231444058,5363.175878424535,4885.204539538901,10321.994936034114,0.06623030217217483,0.14171229302883148,-1.7893255787229176e-06,0.010696044043609592,-0.00015439178611389154,0.09294598047874404,0.0006296733738831747,0.10924248659760712,-0.002330647198029189,0.40439010197559355,0.1394972950220108,0.17932885885238647
