Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
3.303397072891443287e+01,1.647687843622269721e-02,2.895928309067014039e-01,0.000000000000000000e+00,5.557065324813464031e+03,7.123246666871150268e+00,2.000000000000000000e+00,2.000000000000000000e+00
