Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.808665743743453191e+01,3.090124175725031744e-02,2.400126277128115104e-01,0.000000000000000000e+00,3.867892067909396701e+03,8.119137461001175282e+00,1.000000000000000000e+00,1.000000000000000000e+00
