Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.426156152864789206e+01,3.902140833292668670e-02,3.782706386996855796e-01,0.000000000000000000e+00,9.551434819070618687e+03,7.752434505809047138e+00,2.000000000000000000e+00,4.000000000000000000e+00
