Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
3.022609546148231061e+02,2.474644597326151191e-02,1.423946951971861941e+00,0.000000000000000000e+00,1.339630459969276271e+05,5.687130735991734909e+00,1.000000000000000000e+00,1.000000000000000000e+00
