Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
4.714462630626484838e+02,3.579121226119893334e-02,2.692570099220055635e+00,0.000000000000000000e+00,4.789354830286300275e+05,4.219921873203659857e+00,1.000000000000000000e+00,1.000000000000000000e+00
