Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
5.724664746413043304e+01,3.135659056738510780e-02,6.388793721857419783e-01,0.000000000000000000e+00,2.702395416075709727e+04,6.816574866835446223e+00,1.000000000000000000e+00,5.000000000000000000e+00
