Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
4.134035938685562428e+01,3.421225920377540808e-02,4.109592879124462916e-01,0.000000000000000000e+00,1.123216183282292877e+04,7.579285371189218523e+00,1.000000000000000000e+00,1.000000000000000000e+00
