Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
8.299492115873469800e+00,5.259450712790818272e-02,2.253680576667287661e-01,0.000000000000000000e+00,3.537382567605332042e+03,8.728367773561748422e+00,1.000000000000000000e+00,7.500000000000000000e+01
