Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
7.961923669480017907e+01,1.218299013061525417e-02,4.630345466075273531e-01,0.000000000000000000e+00,1.417077441705045385e+04,6.641377486611034442e+00,0.000000000000000000e+00,0.000000000000000000e+00
