Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.204541010217941910e+01,4.598780669765074880e-02,1.948464552719694765e-01,0.000000000000000000e+00,2.647245207751547241e+03,8.718843517579902169e+00,2.000000000000000000e+00,2.000000000000000000e+00
