Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.440075859473538912e+03,6.875570731557031912e-02,7.256518586141261551e+00,0.000000000000000000e+00,3.478258524005510844e+06,2.191150510282410036e+00,1.000000000000000000e+00,1.000000000000000000e+00
