Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.973718843382069110e+01,3.078980024003504304e-02,2.672215068804850713e-01,0.000000000000000000e+00,4.778998217459071384e+03,8.191774302206429326e+00,1.000000000000000000e+00,1.000000000000000000e+00
