Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
4.107880281898748365e+01,1.684993217776278862e-02,2.061770303427442608e-01,0.000000000000000000e+00,2.826427463167686710e+03,8.136796306382024113e+00,0.000000000000000000e+00,1.000000000000000000e+00
