Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.029402082125221796e+01,1.347016574232007269e-02,1.131686088084828123e-01,0.000000000000000000e+00,8.578826797848710157e+02,8.127080383628237925e+00,1.000000000000000000e+00,1.000000000000000000e+00
