Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.315476589117494655e+02,2.253146812329606327e-02,1.072661258710869481e+00,0.000000000000000000e+00,7.602965401997532172e+04,6.665310795088660534e+00,0.000000000000000000e+00,1.000000000000000000e+00
