Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.585023028415896107e+01,2.565605070246775032e-02,2.256927014692860223e-01,0.000000000000000000e+00,3.407826452647293991e+03,7.969932966392938134e+00,0.000000000000000000e+00,0.000000000000000000e+00
