Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.372636932704045520e+00,5.752219292814996464e-03,3.445924216242163274e-02,0.000000000000000000e+00,8.061461405773214040e+01,8.417538036964691273e+00,1.000000000000000000e+00,1.000000000000000000e+00
