Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.010554660244253142e+02,1.355245743807477303e-02,5.012728242803904388e-01,0.000000000000000000e+00,1.660855693622666877e+04,6.743237584928973405e+00,2.000000000000000000e+00,2.000000000000000000e+00
