Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
9.855329222644325426e+00,4.611479190114945587e-02,2.097898387600730663e-01,0.000000000000000000e+00,3.047391910791684040e+03,8.666343042012709219e+00,8.000000000000000000e+01,8.000000000000000000e+01
