Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
8.333258841227715763e+00,4.828421874156637456e-02,2.256267055849794922e-01,0.000000000000000000e+00,3.516367919499131403e+03,8.660796851628218107e+00,7.600000000000000000e+01,7.600000000000000000e+01
