Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
4.741825675799547213e+01,3.994155745910998173e-02,4.407671387677108976e-01,0.000000000000000000e+00,1.293708358849529577e+04,7.873867159981699615e+00,1.000000000000000000e+00,7.300000000000000000e+01
