Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
9.043646382205531609e+01,4.264236776002539725e-02,5.437340375380063096e-01,0.000000000000000000e+00,1.964727074564735085e+04,7.777278924023546480e+00,1.000000000000000000e+00,1.000000000000000000e+00
