Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
4.136785931493911761e+01,3.657919803801453623e-02,4.255097848765347912e-01,0.000000000000000000e+00,1.204711400793841312e+04,7.766429479201164554e+00,1.000000000000000000e+00,1.000000000000000000e+00
