Bispectrum Matrix
1.435993887666756397e+00,5.206557887051266320e+00,1.629163854512740928e+00,2.620639830139675497e-01,6.421443268294652063e-01,9.182016921739676318e-01,1.126194263162764608e+00,1.393941799282023997e+00,3.695696263365323975e-01,6.541584211311447794e-02,2.544370241404151911e-01,6.405159777925408665e-04,5.622736712396438075e-02,3.803104412404217927e-02,5.465585414390769503e-02,3.488215633359120077e-02,4.453869074896039254e-02,5.802562882509278153e-02,1.777653189972730474e-01,2.359042869036450940e-01,1.254348159107566418e-01,1.340550438778594367e-01,5.493780870885260625e-02,1.121366994818536328e-01,9.932740879893527108e-02,1.938338189920894572e-01,3.068678213373526309e-01,5.231632409081147239e-01,5.334799871613363775e-01,2.668021095408005250e-01,2.063047646017330539e-01,2.028205625295021741e-01,2.334851253281776395e-01,1.941553520066445215e-01,1.020382444201070049e-01,9.252738995107977205e-02,2.011520176112018277e-01,3.176963502386507265e-01,9.560895858283828541e-02,4.601826717957049895e-02,1.133884778995817438e-02,1.035328962388002427e-01,1.800363751755415798e-01,1.037540314327969893e-01,1.007905729943975454e-01,9.607985678350439152e-02,1.010039196768695996e-01,9.458467680400600708e-02,1.183965180031308490e-01,1.299335557312076006e-01,1.725142897347999027e-01,2.634238703844136720e-01,3.425860838993394775e-01,3.196388487035862758e-01,4.273980262350174364e-01,2.924153748675618059e-01,2.664136829298337505e-01,3.465141601144351435e-01,3.501856411844128103e-01,2.793345496918323012e-01,7.676920295668807626e-01,1.201803804459282921e+00,1.290759075693422187e+00,1.395699069958176164e+00,2.386096872171197703e+00,1.933566225215112233e+00,1.524393324336561939e+00,3.501478285004132385e+00,3.409056735257386173e+00,1.957099029096431853e+00,8.965227394888164447e-01,1.282666011431856434e+00,2.271552065504180984e+00,8.377625711432626687e+00,1.571239012247755618e+01,1.195314253529277337e+01,9.272893750871604723e+00,6.256833935827923909e+00,3.905707833073134072e+00,2.712174268107486075e+00,1.076631739926040776e+00,1.453703153027985140e+00,2.400848650198562417e+00,2.113332531835693473e+00,3.571214218153753173e-01,1.492823439093416971e+00,3.456210940446896362e+00,2.228921631051488106e+00,9.362006297643621355e-01,7.123649282268965655e-01,1.426190051190503683e+00,4.241071644710987520e+00,7.901554502589979379e+00,1.338939633862345424e+01,1.203497812091356600e+01,3.257103114263363963e+00,5.831020316743554810e-01,1.856650424570123636e+00,1.061190603814922584e+00,4.227410371312027570e-01,9.838637429255633338e-01,7.158371936141256775e-01,4.960462388563455782e-01,4.123289230664223814e-01,3.098330868999801258e-01,3.909240923829991332e-01,6.126008973438965555e-01,8.616611043783284352e-01,4.854598700097813024e-01,3.993888279119712781e-01,3.781358753240960380e-01,4.298825794682020196e-01,4.951382704553436986e-01,5.229813847427688955e-01,5.893889534750710313e-01,2.314635926218695239e-01,1.070978865120159468e-01,1.963104465800922793e-01,1.651308118056289687e-01,2.647560948088368282e-01,3.266510727718030527e-01,3.055358097182541144e-01,1.955922026104527922e-01,1.526014215168488286e-01,1.390985254955446615e-01,1.192856647265487652e-01,6.470274624929991947e-02,4.965034042301288975e-02,5.109223883131840116e-02,6.520550825393231498e-02,6.625815270623547359e-02,8.871309590207625273e-02,8.776035791940836606e-02,1.188084958027028626e-01,1.272687889309875309e-01,1.416715403920293381e-01,1.502123880721690230e-01,1.392258775919958114e-01,8.429362783071847609e-02,8.688846064126017066e-02,5.944454651010494528e-02,1.032284099702623081e-01,1.900480729362591659e-01,1.640438098884524354e-01,1.721051513163450175e-01,1.293289851151502579e-01,1.237931129638665945e-01,1.268038353375812166e-01,1.378870355430149575e-01,2.155437504580088592e-01,1.209812109839905753e-01,5.283295244807093699e-02,4.303547482980280697e-02,7.339398478316398744e-02,8.355033679333119523e-02,1.238862464462734819e-01,1.716038825484916541e-01,6.074580054655924488e-02,1.506853847168445060e-01,2.464754408256932816e-01,3.100166882823147257e-02,1.155750891775510214e-01,7.650571608477634289e-01,9.385204830724829250e-01,5.516174791872026084e-01,2.593807843502509147e-01,5.725835253628012295e-02,5.148252278339238153e-02,6.291901585030362787e-02,1.255585794138049105e-01,1.883475385679176939e-01,5.744899733008879822e-02,8.664525449233042437e-03,1.070083316288024389e-01,1.081501632629258830e-01,5.682802085459074531e-02,3.507876999292391246e-02,8.271463630208909790e-02,9.500493767132502099e-02,1.107693093722496441e-01,1.521442646782665831e-01,1.918347776330702192e-01,2.541774050285163788e-01,1.242616766728908279e-01,3.554621895889622379e-02,3.456640845328098205e-02,2.327813605345148418e-02,2.983166718106932888e-02,4.216378533118007865e-02,3.989340963679172125e-02,1.931572211805984013e-02,3.064258780348693909e-02,3.652450305337571340e-02,1.505241530355972725e-02,7.627758392994719340e-03,9.126653062541746284e-03,1.086684822199514462e-02,6.015148216691908016e-03,6.036716986653822142e-03,5.587230573812903764e-03,3.856007051072151554e-03,3.251974537553198059e-03,4.179173453466537326e-03,5.600816450808913417e-03,6.218902229366870225e-03,4.926939172073536814e-03,4.585030185274647542e-03,3.326134724331454746e-03,2.035334123334876354e-03,1.620242996889675012e-03,2.689967855176285828e-03,3.376539238784635744e-03,2.616765998096689562e-03,1.057875763974550293e-03,4.107355879720010603e-05,1.348719922507134227e-03,2.277564963521782910e-03,1.618804124379174874e-03,1.993989539324123820e-03,2.498532940541385149e-03,1.882952542055480166e-03,3.032311795361442713e-03,4.108898567869776093e-03,4.105619753849537937e-03,5.473532299774015210e-03,5.143615964035943774e-03,4.649049928431788631e-03,3.956935930725693530e-03,4.470579387509429625e-03,4.873204220577619442e-03,5.169894486880551032e-03,5.463671660620784444e-03,5.115308662112630182e-03,3.952612021381574775e-03,4.277634750228963799e-03,2.889583075575307986e-03,1.576723250165834589e-03,3.956746650191429043e-03,6.436877382601676606e-03,6.252514920088541629e-03,4.545481225847003946e-03,5.126123936717411761e-03,5.699106552407857962e-03,3.479282040787636497e-03,2.918496663126958317e-03,4.876758950710212946e-03,9.306860707755383946e-03,1.368511670963093799e-02,1.440692974830266350e-02,1.322881943204472568e-02,1.192902874289067210e-02,9.815924542016232421e-03,5.870529456900528895e-03,3.183169204959661238e-03,3.510581891139366757e-03,4.799106248887803627e-03,5.322826828761448477e-03
0.000000000000000000e+00,6.873939708182692065e+00,4.622345211755606975e+00,2.006130591434474475e+00,6.318467541024990197e-01,1.763345789870401692e+00,2.083622716464534008e+00,6.086859134594704290e-01,6.311703952287509578e-01,3.885442393979401388e-01,2.597705187200788912e-01,1.071407191539018589e-01,1.799900462801417855e-01,7.123653134171468171e-01,3.098384883207080387e-01,2.740420124860335482e-01,3.013283041654922778e-01,2.053540770804282156e-01,2.791147794292581086e-01,2.781049504284774376e-01,2.672036160358655099e-01,7.903584436342810104e-02,3.127269438703439430e-01,3.560678301583834471e-01,1.646984181256414270e-01,2.395699640509660611e-01,1.983704582396544347e-01,7.566619236739826615e-01,6.586715366313995457e-01,4.119448613890647204e-01,2.455057246733690357e-01,2.264247837391843710e-01,2.293554365510087623e-01,1.831676833687556905e-01,1.185904741679833369e-01,2.388928885624265752e-01,4.510115765923410347e-01,2.249136194947048972e-01,5.377851531380228867e-02,7.046850646361235704e-02,4.061690991706746329e-02,1.787483988862772766e-01,1.778695796476000568e-01,1.213924178040058921e-01,1.233948569392375461e-01,1.017735821683489472e-01,1.537220030362344558e-01,1.115443447223739837e-01,2.985250563850375474e-02,1.200394301553769083e-01,2.663931153570557875e-01,4.643671340847124740e-01,3.762436384982952853e-01,2.829512140024941225e-01,3.914365377002496649e-01,2.227355558732264651e-01,1.289734978762813178e-01,2.260956091747261809e-01,6.200223853934632573e-02,4.364244635605891709e-01,1.073539507091227474e+00,1.224353820492774414e+00,1.205342971270556118e+00,2.818584669123006314e+00,2.693531993066954122e+00,1.657092894886815992e+00,2.035038838955688156e+00,3.712477507523414211e+00,3.442675752842825787e+00,1.549302480252742198e+00,1.295646484080884342e+00,1.301453426699806570e+00,5.748117820490650232e+00,1.409400633483240206e+01,1.374301079191894281e+01,1.016372189523965552e+01,9.772132305142228859e+00,5.841003870013813604e+00,4.245977403022018315e+00,2.272583570720142276e+00,7.579355238140784712e-01,2.008484797081338424e+00,3.009876808574698526e+00,1.339375356352659363e+00,8.883694862177912155e-01,4.156456846413910888e+00,4.679788659105995841e+00,2.490337387569763195e+00,1.221272694012779381e+00,1.319539514092522126e+00,3.144443264086036915e+00,5.488522599777572175e+00,9.165211208022755685e+00,1.385196981460017085e+01,7.274356583048597891e+00,1.444194154894397730e+00,8.598513229297436444e-01,1.294761968977022892e+00,5.535235093287705910e-01,7.734846313165795184e-01,1.124248289993971861e+00,7.281557286856884526e-01,3.824400319937851234e-01,4.879226355454635011e-01,6.789618394686171010e-01,1.650849031489448338e-01,8.792074764838267997e-01,8.112583195062017527e-01,3.715009126939693984e-01,3.933813629193503858e-01,2.693348828405816020e-01,6.131364437400665945e-01,7.128878186981866261e-01,8.189430116852813857e-01,5.138465162801179043e-01,2.237958465377597184e-01,2.449768561576249615e-01,2.605715791136301029e-01,2.163641617491392222e-01,3.458289465962920972e-01,3.097699532671133738e-01,2.594962624713195720e-01,2.181162442952418734e-01,2.397506668363730553e-01,2.064995170981313577e-01,2.000299262606064776e-01,2.149371962261351909e-01,1.309518544630922099e-01,7.945904481202671621e-02,1.322842357698254256e-01,1.261342675484476983e-01,8.993080576866575859e-02,1.217773341837886936e-01,1.181786617481840745e-01,1.084500962000342350e-01,1.161173379657298860e-01,1.696283072041080420e-01,1.347725910221036494e-01,1.250030421708711315e-01,1.175682176636197590e-01,9.806410722707818717e-02,1.709499139173952242e-01,2.490380971298844226e-01,2.231735259935910820e-01,2.155722779060353922e-01,7.976191387225926854e-02,1.351673962603038015e-01,9.091325206704210793e-02,2.067198311801355659e-01,1.793912883232626487e-01,5.623469496991397032e-02,6.551195846377286247e-02,6.263520436759299759e-02,6.582573889813690682e-02,1.025127761393223313e-01,1.656235392569070375e-01,1.115382202136296907e-01,6.629767223171321999e-02,2.095688699103197827e-01,1.456389750335783106e-01,2.700738271224893405e-01,3.246950433606931030e-01,8.822473645650361629e-01,6.174132459907593073e-01,3.619353578698241702e-01,1.525481026868489021e-01,5.664503650510299693e-02,8.134720107363940800e-02,1.429122520344477398e-01,2.539196126289333666e-01,1.830261616103997513e-01,4.490309944683144178e-02,5.653725836063511201e-02,1.403259546766947863e-01,8.159528226053100464e-02,1.730257562560650816e-02,5.572488947043344881e-02,1.216716328491773552e-01,1.218212459687835203e-01,1.994404368092546342e-01,1.556581749429046535e-01,2.172992376231690226e-01,2.284055875747898756e-01,6.581541422765625760e-02,1.210152247095350360e-02,2.809771279394613491e-02,2.396840789732541249e-02,4.643024461320580110e-02,4.174412666890559009e-02,2.283729757478412947e-02,3.239767828662971916e-02,4.374688420607347750e-02,3.606246780712349387e-02,1.649194756130776401e-02,8.561023239053156680e-03,1.223067971596808121e-02,8.533967582659009524e-03,6.598565249837449152e-03,6.185652018338779964e-03,8.057770279207098971e-03,1.129277322336139956e-02,9.946559640400681052e-03,7.655378737113654845e-03,5.945207157353782877e-03,6.384336631305246798e-03,3.237179720269139221e-03,2.146829501581589469e-03,2.569112976130917114e-03,3.802295066187066919e-03,2.821098608444308140e-03,3.913072677197891591e-03,3.926234748483612563e-03,2.909430064788362351e-03,2.368053765658834683e-03,2.773887543006078524e-03,1.813184147020841267e-03,2.480981634334032074e-03,3.301926625580309509e-03,3.996730911129138704e-03,6.731904092759352642e-03,6.828038400641679370e-03,5.922989037692116820e-03,6.829515862568908205e-03,8.482482742804151044e-03,7.842808352928283544e-03,5.416203789576149764e-03,5.480091821170754093e-03,5.159101566780218383e-03,6.362260249887216612e-03,7.355087368915321638e-03,6.495908205144363193e-03,6.129134792649137790e-03,6.220945521806762156e-03,6.137302366683507204e-03,4.999600506379847653e-03,2.274562865132985588e-03,2.283631273327037595e-03,6.677940991624537088e-03,7.977334458131764283e-03,5.876025114681707705e-03,6.092991386994354823e-03,7.128890233222837450e-03,5.576819254355710326e-03,3.219280249237066460e-03,3.708518886786798131e-03,6.998473994091603152e-03,1.219769081813862170e-02,1.518117946066814723e-02,1.435628228210294142e-02,1.401209343573747018e-02,1.186778625523548202e-02,8.627767302827283810e-03,4.815259844807505754e-03,4.427863139801294437e-03,5.210750329261474960e-03,6.048330248530255603e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.186479199460092060e+00,1.293796231670832020e+00,1.765247489105066014e+00,2.341891789522880352e+00,8.289063122601958433e-01,6.912775972487154030e-01,3.787817883627060400e-01,4.851774368853827291e-01,3.430709518518669510e-02,1.700945747864570090e-01,2.122050206138099693e-01,3.891503432617879343e-01,4.796753811016563063e-01,6.040603608714165684e-01,1.553225065894804358e-01,1.964769022324205916e-01,1.331807987231694301e-01,1.984882991312975631e-01,1.671969318258017256e-01,1.949518282446868478e-01,1.308470521394432540e-01,2.894176858546754130e-03,3.450525322897370073e-02,4.483111087434685921e-02,4.709992418390741148e-02,1.342331562608246320e-01,1.186761093967577674e-01,8.211153824835741577e-02,3.513936590773712731e-02,2.887565256764844379e-02,7.905689663555924562e-02,5.252050026967053364e-02,7.456707194286552043e-02,1.820990503532800564e-01,1.140699943809324879e-01,5.927271047832902151e-02,5.025520003762577737e-02,2.949680148327824339e-02,2.790324421978937486e-02,7.155071923071268380e-02,7.868579782348200657e-02,3.186498446926507716e-02,4.167376185592529259e-02,8.660485543498586125e-02,6.661817992915139430e-02,3.470461462452002072e-02,9.541458928072357737e-02,5.423400408444435661e-02,8.926241672042183051e-02,3.526048620693300606e-02,1.426609404003146842e-01,7.447007354948120827e-02,6.636672372846294521e-02,1.057143803404608784e-01,1.280836299569737269e-01,2.178052511727044116e-01,3.253788575312295261e-01,1.977138481010224935e-01,3.616270114855086315e-01,6.030808876535620477e-01,8.847541090570505418e-01,1.712246387959157623e+00,2.104507092008902625e+00,2.317246955790452478e+00,1.572176847737628114e+00,1.442815847582950672e+00,7.877325050498148462e-01,1.992180955273643583e+00,7.930687123774317060e-01,1.418404362230710092e+00,3.263536699311635481e+00,5.189067361003897538e+00,5.347712519620067440e+00,5.667262984355160071e+00,4.493806196304236167e+00,3.061731708625590187e+00,8.785584442711852349e-01,1.606923176688220822e+00,8.004520640947098142e-01,3.987359999399927579e-01,6.016252473437100345e-01,4.017402348171366655e-01,1.929830600858861156e-01,1.082840166008268046e+00,9.805233938486973555e-01,8.962970174216330355e-01,5.278278659830121233e-01,2.805906119357805539e-01,7.497816995221401326e-01,2.046641861827631192e+00,4.730186199694828453e+00,5.004354409033229700e+00,3.415253289634223588e+00,2.582049378408345142e+00,1.242764046303757253e+00,2.704685821532600842e-01,2.879860238626030244e-01,2.572476068380685210e-01,4.626624456776135680e-02,2.377835771755162364e-01,1.062187282323306392e-01,1.179355835986982959e-01,4.651474978443777969e-02,5.633729136488803135e-01,5.076548176156183700e-01,1.119213752777409310e-01,1.103126262941945962e-01,1.403669143254206442e-01,5.463088732742234221e-02,4.848926311501639691e-02,3.422607158480852479e-02,1.693325419572626889e-01,1.094340909257361799e-01,8.364104751902223800e-02,8.039832443618961932e-02,4.839234700422875846e-02,8.815539496709372258e-02,6.440509118342138684e-02,7.579264703492696875e-02,6.024483794719461688e-02,5.810502641267609875e-02,6.613395633007425334e-02,6.794304675208487354e-02,7.824445988828698795e-02,5.919049247079921638e-02,2.183740717873147025e-02,3.970128513958495753e-02,6.091487344674844512e-02,1.972584016346576666e-02,2.938996412605730107e-02,2.629768976075592610e-02,3.671967744771457293e-02,5.629157279597683111e-02,3.225351099527590942e-02,3.960274485711829523e-02,2.844736792357778835e-02,4.045318689380589944e-02,4.982309852158688795e-02,3.567280307829036323e-02,4.740428037577875536e-02,1.173550654896136046e-02,1.999013268271452454e-02,1.761821841422555115e-02,6.792862164899197974e-02,3.034589538792379498e-02,6.217665489497383596e-02,1.222323371342665110e-01,1.023647020681314052e-01,1.953787794859727749e-03,1.912600031283568508e-02,1.690971292681565583e-02,3.133963116457457593e-02,2.183252208237024608e-02,5.327263344626613495e-02,7.732433801694132969e-02,6.480916633527179782e-02,8.165544615491696079e-02,2.356164657783692273e-01,2.955468416334085524e-01,2.805543681527011834e-01,2.738533511357758021e-01,1.305337917207811116e-01,2.510074138478824574e-02,3.542348435227028747e-02,4.078503078187339925e-02,5.976521625733634963e-02,4.838746014189962419e-02,4.256665236247518525e-02,3.588543933625964327e-02,3.493549495005073696e-02,2.736904599907414443e-02,3.734386997295015276e-02,4.393040000356128461e-02,8.235574643708327980e-02,1.281559433349682697e-02,9.575787573550564868e-02,9.533494802569113247e-02,9.456182600278918715e-02,8.102768378218651313e-02,8.379065412357607212e-02,3.934617024026490495e-02,2.619716697525943661e-02,6.084580223026005673e-03,3.508486036677069264e-02,1.743549072295929453e-02,1.887924438076380232e-02,1.786197739807477911e-02,2.658043951643592265e-02,2.835955518250033933e-02,1.808203058221490023e-02,7.113101381254911468e-03,3.997937885702284103e-03,1.139905812355256499e-03,2.187792067832775890e-03,7.997087255586089564e-04,9.201423863759702676e-04,2.016978584593276998e-03,2.213277026916883692e-03,1.867960297412113706e-03,1.915822607310159595e-03,1.890477857409772521e-03,3.023907964358859852e-03,3.036859707674994819e-03,1.299431487257531395e-03,2.149844731938382880e-03,4.400330796393562465e-04,1.270083596798449773e-04,1.327838465145216420e-03,2.221798097090436474e-03,1.953405304506852964e-03,7.936146855997655396e-04,2.574801234836865817e-04,6.200539916588299972e-04,7.667708881631003087e-04,1.070212060046283340e-03,1.034506836363150318e-03,2.407785723742743213e-03,3.468466969205987512e-03,2.924254029562909675e-03,3.097051848312538241e-03,4.084927995484680281e-03,4.003300773316148531e-03,3.399281781755182381e-03,2.434148332100990065e-03,1.522469885774625992e-03,1.098160224880280781e-03,2.545334210138158401e-03,2.533659471684389635e-03,1.761140892565145940e-03,2.921833067234414199e-03,3.608984973887537865e-03,2.400222152369067483e-03,1.992045381228759078e-03,1.975552607121866013e-03,2.088704780644758726e-03,2.995672727909972754e-03,1.637872758479163226e-03,1.562579238797760133e-03,2.400495524956140509e-03,2.583577800981931485e-03,1.726435938760841320e-03,9.529438582519162999e-04,1.311701291158119068e-03,5.588155892594268495e-03,9.298104457911293697e-03,1.012856414252771668e-02,8.812494667130641238e-03,7.027928366258182763e-03,5.316654444905943334e-03,2.976673042831494854e-03,5.801053851108394074e-04,1.486898335864578940e-03,3.220125436105485388e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.435417928323779790e+00,2.830306099005765574e+00,1.204109784365596347e+00,4.106250467696997419e-01,6.935193494738305098e-02,7.385820518410247670e-01,9.690332958859591839e-02,7.891063304077522433e-02,2.543773693114220191e-01,1.808558771290861289e-01,3.637186274078405557e-01,5.380324882104730033e-01,2.792282967061557875e-01,1.599776119541431174e-01,1.784582043431480469e-01,6.031042291816243045e-02,5.753826714886580568e-02,1.290963725393141359e-01,4.806362082318835216e-02,6.618516665698724599e-02,1.464060061427337189e-01,9.948560138124715180e-02,5.263943243392619348e-02,2.036270875942815251e-01,2.071689736935317938e-01,8.450052179431204180e-02,6.242413793866768285e-02,4.157382737407873396e-02,7.853607745682271435e-02,2.740170585305346657e-02,1.780863982538107709e-02,1.767993990885639854e-03,1.852377772796244201e-02,4.943935613929732048e-02,2.634387908286594387e-02,4.639656203805964108e-02,4.161350848982908052e-02,1.337370768010467947e-02,3.832265460532907619e-02,3.190877360560803039e-02,4.341226022127127326e-02,5.350573632236015065e-02,7.136267325754913626e-02,2.201014089969574161e-03,3.009263262241395481e-02,5.570147588999321137e-02,2.525696929364185453e-02,1.873272698259545455e-01,2.563312160511261317e-01,1.283339658325566845e-01,1.581763370974824112e-01,1.929380647813322969e-01,3.963866963602195870e-02,2.348058286838741737e-02,1.544806158157074893e-01,2.929473238201185104e-01,1.814999992770751913e-01,2.844464464339828136e-01,6.035963654208683637e-01,5.670891661259694905e-01,7.458221769732928941e-01,1.154362984891832644e+00,4.792872283033366987e-01,3.409251389101690122e-01,5.372845368027799884e-01,1.581862461176666290e+00,1.924980766748251693e+00,1.053104317304142556e+00,7.768175921294810937e-01,1.614314610960942975e+00,1.761367944827783916e+00,4.479020582354642066e+00,3.376940966235921771e+00,2.047347195328926617e+00,2.225226908645983048e+00,4.585189815800698176e-01,9.841913035584114455e-01,1.791441306475788919e-01,6.107146597509364172e-01,1.100977960716120529e+00,5.655920804875937957e-01,3.940646840751292346e-01,1.101336033002952020e+00,1.130503642726123248e+00,3.947190510699020161e-01,4.320856481974048591e-01,4.574371448177146915e-01,1.323011002524176360e+00,1.079241272838066923e+00,2.084073729764624350e+00,4.604595107138546695e+00,3.363229655205885571e+00,4.115849404684754353e-01,5.150114355887761564e-01,2.649625829827982892e-01,2.443221223501546580e-01,2.041044052543133647e-01,1.862409391918793955e-01,2.244282468992161717e-01,3.541485486201463306e-01,2.617755154930544448e-01,2.329928302006160357e-01,2.856399792129881710e-01,2.741971019346213234e-01,1.028042279293898825e-01,8.543624637941156508e-02,5.668622397737402285e-02,3.163404113272155066e-02,1.171830798793741524e-01,8.663736842835291496e-02,1.106905420140326946e-01,9.099519301377924363e-02,2.974999840935316220e-02,2.305244809966575104e-02,6.942342293537637210e-02,5.504151449103783511e-02,4.328736239439439498e-02,7.533045958996645308e-02,2.234481964801482770e-02,3.356774300839123620e-02,1.666437187445126908e-02,7.805849144605603654e-03,2.928523682594165803e-02,9.262515530347922507e-03,2.701496954539612388e-02,1.359882827203190946e-02,2.292702010924779765e-02,1.429939603407566658e-02,2.694840047438502514e-02,1.025701377811127045e-02,3.393663306301999971e-02,4.634190086028030370e-02,2.998475307164332956e-02,3.906675171934917423e-02,7.191625283989195976e-03,9.548746948712081434e-03,4.645671618393238528e-02,2.996280017129717560e-02,3.613692064110127222e-02,4.621262211262369690e-02,1.147644795188793726e-02,7.402211243100758828e-03,5.076124902156657105e-03,5.516407156718892285e-02,9.908341469741548113e-02,7.787973575009743410e-02,4.441700690804124135e-02,2.703786087638494068e-02,4.416328067300587246e-02,3.540255063297671062e-02,4.646055550107057452e-02,3.733463140841750821e-02,6.086143991960710903e-02,8.940189026536590755e-02,2.966331780472647450e-02,3.235707896571846792e-02,2.029147891134127080e-01,3.229142346794550145e-01,9.991935785503007483e-02,5.583211053452898087e-02,5.660928767985364679e-02,7.975360621476232370e-02,5.745527647769853308e-02,2.996368625845103814e-02,7.544801572774492704e-02,8.021244918876616059e-02,4.024822267081895610e-02,4.405775380402416480e-02,3.822721246313792731e-02,2.430835469563939408e-02,1.401693634346760226e-02,4.648740477226483148e-02,8.224739891334218247e-03,6.118616583236292927e-02,4.872381617045167673e-02,3.362457290817736505e-02,3.228024463226000784e-02,7.304573120360101195e-03,3.485009148631796477e-02,2.335334402035467785e-02,2.089630126601420626e-02,2.917868107358895582e-02,2.566775902840622015e-02,1.353129296761881352e-02,6.789031559860953663e-03,2.501480311077450627e-03,5.004283374023340940e-03,5.199446837581235201e-03,4.744976904000553809e-03,3.982300973304144127e-03,1.275880249025622025e-03,1.177621093107765644e-03,1.262204890373576360e-03,1.884283484944685588e-03,2.289599178897021130e-03,1.078146159481221727e-03,1.638489389790623524e-03,2.281330915761904492e-03,1.704287247241296956e-03,1.710395196891256958e-03,3.224850752044798423e-03,3.421437651304944701e-03,1.423274345189802720e-03,1.038662298841034476e-03,6.538335337622028795e-04,8.011439202009293815e-04,2.428767187718398196e-03,2.736400669593978732e-03,2.301090170127320211e-03,1.013982561853984856e-03,5.386632377851235031e-04,4.777521618122185340e-04,1.176404107541723174e-03,2.288616831986523339e-03,1.078598237584894089e-03,1.780678839113797058e-03,1.883770053098865254e-03,1.225775751205863484e-03,1.703666285865673745e-03,2.384574201076374283e-03,3.095517570099984468e-03,3.576368537926697018e-03,2.101561576603674583e-03,1.180231541847077742e-03,2.371892517189932385e-03,3.598408740777523946e-03,1.591101857670995786e-03,6.842258223574362733e-04,2.970186707695190737e-03,2.924544612058567299e-03,7.560210801041504763e-04,1.582681448298760805e-03,1.890468485233017578e-03,2.096089822203492121e-03,1.531042484644130420e-03,1.017231878913856143e-03,7.773986975592871336e-04,2.024716261733958047e-03,2.424876000870172712e-03,1.866248799661183230e-03,3.400450453158098459e-03,4.780651730524949038e-03,4.694909907141614144e-03,5.318269577176236093e-03,6.299313173253181727e-03,6.399200934758460593e-03,4.593595954742259006e-03,2.715781669278680231e-03,1.509335684665816116e-03,5.394100767959750025e-04,1.134393038911289588e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
