Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
6.087731372584200606e+00,3.653192247882777743e-02,1.651145525329031638e-01,0.000000000000000000e+00,1.888829462441324040e+03,8.643171664935838550e+00,7.900000000000000000e+01,7.900000000000000000e+01
