Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
8.367342244884955704e+00,5.680565187885500134e-02,2.463315069894516096e-01,0.000000000000000000e+00,4.220933564368642692e+03,8.664822985132873967e+00,7.900000000000000000e+01,7.900000000000000000e+01
