Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.940555965888238006e+03,1.127956046809760193e-01,1.417617407989552092e+01,0.000000000000000000e+00,1.327430572495304793e+07,1.852281098549734217e+00,1.000000000000000000e+00,1.000000000000000000e+00
