Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.596588920680172123e+03,1.106614451077316263e-01,1.312598675500906253e+01,0.000000000000000000e+00,1.138049198531319574e+07,1.938831201581099783e+00,1.000000000000000000e+00,1.000000000000000000e+00
