Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.295050887162477693e+01,1.550392319872322469e-02,1.240212356174970609e-01,0.000000000000000000e+00,1.031793602517826912e+03,8.322452625025450246e+00,0.000000000000000000e+00,0.000000000000000000e+00
