Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
6.948371159286099719e+00,7.622878724718817542e-03,6.858908490190268603e-02,0.000000000000000000e+00,3.145630419218632596e+02,7.858730174396946211e+00,1.000000000000000000e+00,1.000000000000000000e+00
