Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.811062073691770991e+02,7.647028404038971883e-02,1.318247288173089560e+00,0.000000000000000000e+00,1.151645962869555660e+05,6.757964041107579867e+00,1.000000000000000000e+00,1.000000000000000000e+00
