Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
9.437768702554195670e+02,3.444181221338010052e-02,3.912042505662224112e+00,0.000000000000000000e+00,1.010897302976832027e+06,3.322097117323191018e+00,1.000000000000000000e+00,1.000000000000000000e+00
