Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.327832906448513540e+03,4.053751028936737610e-02,5.409071214878273359e+00,0.000000000000000000e+00,1.932573575066272635e+06,2.750614237689173347e+00,1.000000000000000000e+00,1.000000000000000000e+00
