Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.633081930653775089e+03,8.965907708480820582e-02,8.911305364688946185e+00,0.000000000000000000e+00,5.245572086187876761e+06,2.901262076849799421e+00,1.000000000000000000e+00,1.000000000000000000e+00
