Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
6.236084746370431731e+02,5.284343304660373691e-02,3.700361718194637994e+00,0.000000000000000000e+00,9.045720500715916278e+05,4.369182980857655885e+00,1.000000000000000000e+00,2.000000000000000000e+00
