Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
6.275837248523099561e+02,3.624180042318955047e-02,3.512480710096563374e+00,0.000000000000000000e+00,8.149676605314302724e+05,2.916601944170710059e+00,0.000000000000000000e+00,1.000000000000000000e+00
