Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
3.069521449115650739e+03,2.145659008047616778e-01,1.507359492827488268e+01,0.000000000000000000e+00,1.501024967660194449e+07,4.480975876119725143e+00,1.000000000000000000e+00,1.000000000000000000e+00
