Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
9.786231692436986407e+01,8.165244504848406457e-03,4.484315184775289342e-01,0.000000000000000000e+00,1.328625158420560911e+04,4.769176395465620111e+00,1.000000000000000000e+00,1.000000000000000000e+00
