Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.208082411026267891e+03,7.463523796540050270e-02,6.746530010574565139e+00,0.000000000000000000e+00,3.006632222396254539e+06,3.059064156167303761e+00,1.000000000000000000e+00,1.000000000000000000e+00
