Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
8.190240440506894970e+01,6.557404015665808938e-02,1.003755988096968865e+00,0.000000000000000000e+00,6.683009800915805681e+04,6.860712021852213738e+00,5.000000000000000000e+00,5.000000000000000000e+00
