MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-163.33820344891458,98.58511924217463,-10.411904855888746,48.39696397778202,-7.481253774851486,54.74894780451566,-1.7449771318761773,7.8423715967750205,-3.434095881690552,13.69977024062749,-7.637489003218752,11.093643977492773,-12.070885247028317,4218.153421747607,4765.330675163535,9635.51106076759,0.03821815864872068,0.13456574082374573,9.002416827673162e-07,0.00021970237932202944,-9.423568973811628e-05,0.047351746621567485,0.00011728274272862485,0.02497931680214468,0.0003858533425228631,0.44226781769541457,0.13253477215766907,0.1742301732301712
