Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.068561766208490099e+03,9.647043783526501604e-02,8.843310874053258885e+00,0.000000000000000000e+00,5.165920407428897917e+06,3.749219497534153955e+00,1.000000000000000000e+00,1.000000000000000000e+00
