Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
9.223571401292429073e+02,4.490734077733433971e-02,4.507818619135241178e+00,0.000000000000000000e+00,1.342277194393592421e+06,2.968199264501415691e+00,1.000000000000000000e+00,1.000000000000000000e+00
