Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
7.150573282930666608e+01,4.633353139284665523e-02,7.314890043606556702e-01,0.000000000000000000e+00,3.548303926072573086e+04,6.425001717038266058e+00,6.000000000000000000e+00,7.000000000000000000e+00
