Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.112660539394822990e+03,2.062438051267922734e-01,9.879441013293336127e+00,0.000000000000000000e+00,6.449413470662381500e+06,5.229989521894948368e+00,1.000000000000000000e+00,1.000000000000000000e+00
