Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.306354730994195847e+02,5.131434049066735739e-03,5.726820337438254249e-01,0.000000000000000000e+00,2.166348042475804323e+04,3.238630678656150508e+00,1.000000000000000000e+00,1.000000000000000000e+00
