Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.301055584725522067e+03,5.796078906680580956e-02,5.369157540632517822e+00,0.000000000000000000e+00,1.904272731242529349e+06,4.156718583429453773e+00,1.000000000000000000e+00,1.000000000000000000e+00
