Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.768147862151216714e+03,1.571341824072016446e-01,8.134711634679256065e+00,0.000000000000000000e+00,4.372326532026011497e+06,5.111272074729501291e+00,1.000000000000000000e+00,1.000000000000000000e+00
