Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.503779399816271962e+03,2.202079815049114986e-01,1.149423488254187298e+01,0.000000000000000000e+00,8.729427318378036842e+06,5.070191564906624038e+00,1.000000000000000000e+00,1.000000000000000000e+00
