Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.133543845554409444e+02,9.774672880903614858e-02,1.528194483674393034e+00,0.000000000000000000e+00,1.548804667004403309e+05,6.828800932071585450e+00,5.000000000000000000e+00,5.000000000000000000e+00
