Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
3.787421651691703914e+02,4.122787386530623460e-02,2.502919112855858330e+00,0.000000000000000000e+00,4.138831012107833521e+05,3.814048295599898442e+00,1.000000000000000000e+00,1.000000000000000000e+00
