Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
7.923028965637114425e+02,2.666726751995811967e-02,3.216250920468544106e+00,0.000000000000000000e+00,6.832756584289369639e+05,3.274072303572691744e+00,1.000000000000000000e+00,1.000000000000000000e+00
