MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-175.49563351818895,139.78646560639845,-18.316977197111083,12.908323368333042,1.6538141495167713,30.927256396144625,-19.02492408285185,10.228065017778215,10.983959705398854,2.222729749592497,2.2681045461154525,19.440076978103445,-4.098800420269772,4052.377140744388,4073.1915782928054,8033.365538379531,0.04659806436567164,0.09051406383514404,-1.4516669068255739e-05,0.015875059291205893,9.640174030018475e-05,0.05780205796932161,6.648391904188266e-05,0.01810504629260017,0.0017512659291157157,0.25044329442749846,0.08966738730669022,0.11352882534265518
