Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
3.703619257927901742e+01,3.714490362078692182e-02,5.294830567686448219e-01,0.000000000000000000e+00,1.860812025433655435e+04,6.595297986327575579e+00,0.000000000000000000e+00,1.000000000000000000e+00
