Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.824865194941113771e+02,2.848579308444549457e-02,1.013470487693234778e+00,0.000000000000000000e+00,6.789400416858746030e+04,7.149082694936528704e+00,0.000000000000000000e+00,1.000000000000000000e+00
