Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
8.424995444233195485e+02,1.335616307809601999e-01,4.620671964239617679e+00,0.000000000000000000e+00,1.411364629238980357e+06,5.786026928169262007e+00,1.000000000000000000e+00,1.000000000000000000e+00
