MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-165.28203197530402,141.73678470374523,-50.21210877653041,4.729505818009995,-7.803969253079569,21.055286579842576,-19.238781280414095,3.883003059264289,5.794527024217248,5.786626821293433,-3.9764162509351952,14.869814706402034,-1.1304407276568078,3065.601540227378,3651.537609673613,5944.729477611941,0.05412634095149254,0.0854201689362526,5.127811852968193e-07,0.0008568258889646976,-6.542325816791096e-05,0.014860902105450366,-0.00013321197878719197,0.021472275996703476,0.01112485728145162,0.28261162718013194,0.08403556793928146,0.10446897894144058
