Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
4.462275844927089707e+01,3.013033773336086865e-02,5.472227494993476826e-01,0.000000000000000000e+00,1.983851560638870433e+04,6.118202285983777244e+00,1.000000000000000000e+00,5.000000000000000000e+00
