Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.998945021058608290e+03,2.408256332008395229e-01,1.399851373454012560e+01,0.000000000000000000e+00,1.294668613107752241e+07,4.853944358735478914e+00,1.000000000000000000e+00,1.000000000000000000e+00
